authority.vice,authority.virtue,care.vice,care.virtue,fairness.vice,fairness.virtue,loyalty.vice,loyalty.virtue,sanctity.vice,sanctity.virtue
0.004975124378109453,0.007462686567164179,0.029850746268656716,0.0024875621890547263,0.0,0.007462686567164179,0.0,0.01990049751243781,0.004975124378109453,0.004975124378109453
0.002028397565922921,0.034482758620689655,0.016227180527383367,0.002028397565922921,0.002028397565922921,0.016227180527383367,0.0,0.012170385395537525,0.002028397565922921,0.012170385395537525
0.0,0.020618556701030927,0.013745704467353952,0.013745704467353952,0.0,0.0,0.0,0.020618556701030927,0.0,0.003436426116838488
0.011164274322169059,0.006379585326953748,0.001594896331738437,0.011164274322169059,0.006379585326953748,0.02073365231259968,0.0,0.009569377990430622,0.003189792663476874,0.003189792663476874
0.0,0.015810276679841896,0.011857707509881422,0.007905138339920948,0.02766798418972332,0.015810276679841896,0.0,0.011857707509881422,0.0,0.001976284584980237
0.0012330456226880395,0.013563501849568433,0.02219482120838471,0.002466091245376079,0.0012330456226880395,0.012330456226880395,0.0,0.004932182490752158,0.008631319358816275,0.0012330456226880395
0.0,0.006211180124223602,0.004140786749482402,0.037267080745341616,0.0,0.0,0.0,0.008281573498964804,0.002070393374741201,0.004140786749482402
0.0,0.012,0.004,0.012,0.0,0.0,0.0,0.04,0.0,0.0
0.0,0.023703703703703703,0.017777777777777778,0.005925925925925926,0.005925925925925926,0.007407407407407408,0.0,0.005925925925925926,0.014814814814814815,0.0
0.0,0.006644518272425249,0.006644518272425249,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0
0.0,0.01529051987767584,0.0030581039755351682,0.0,0.0,0.06116207951070336,0.0,0.0061162079510703364,0.0,0.0
0.0036101083032490976,0.02888086642599278,0.0,0.0,0.0,0.018050541516245487,0.0,0.02888086642599278,0.0,0.018050541516245487
0.002331002331002331,0.02564102564102564,0.03263403263403263,0.004662004662004662,0.009324009324009324,0.009324009324009324,0.0,0.011655011655011656,0.002331002331002331,0.002331002331002331
0.00847457627118644,0.023305084745762712,0.019067796610169493,0.012711864406779662,0.00211864406779661,0.029661016949152543,0.0,0.023305084745762712,0.0,0.0
0.0027472527472527475,0.019230769230769232,0.0027472527472527475,0.0,0.0,0.019230769230769232,0.0,0.0027472527472527475,0.0,0.0
0.0,0.0,0.0,0.006230529595015576,0.0,0.0,0.0,0.0,0.021806853582554516,0.003115264797507788
0.0,0.01927437641723356,0.0045351473922902496,0.0022675736961451248,0.005668934240362812,0.003401360544217687,0.0,0.01020408163265306,0.0,0.0
0.0,0.002857142857142857,0.011428571428571429,0.037142857142857144,0.0,0.0,0.0,0.005714285714285714,0.002857142857142857,0.0
0.0,0.0032679738562091504,0.026143790849673203,0.0032679738562091504,0.0,0.0,0.0,0.013071895424836602,0.0032679738562091504,0.0
0.003115264797507788,0.01557632398753894,0.009345794392523364,0.003115264797507788,0.0,0.0,0.0,0.006230529595015576,0.0,0.0
0.0020920502092050207,0.043933054393305436,0.014644351464435146,0.014644351464435146,0.0,0.0020920502092050207,0.0,0.0020920502092050207,0.0,0.0
0.004098360655737705,0.01639344262295082,0.0020491803278688526,0.0,0.02663934426229508,0.01639344262295082,0.0,0.018442622950819672,0.0020491803278688526,0.0
0.0,0.014760147601476014,0.0036900369003690036,0.012915129151291513,0.00922509225092251,0.0018450184501845018,0.0018450184501845018,0.01107011070110701,0.0,0.0
0.0,0.01951219512195122,0.01707317073170732,0.007317073170731708,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0024390243902439024,0.007317073170731708
0.0,0.06490384615384616,0.036057692307692304,0.004807692307692308,0.0,0.0,0.0,0.016826923076923076,0.0,0.02403846153846154
0.004640371229698376,0.025522041763341066,0.0069605568445475635,0.0069605568445475635,0.0,0.004640371229698376,0.0,0.04640371229698376,0.0,0.0
0.0,0.01240694789081886,0.004962779156327543,0.01240694789081886,0.0,0.0024813895781637717,0.0,0.019851116625310174,0.0,0.0
0.00234192037470726,0.02576112412177986,0.01405152224824356,0.0117096018735363,0.00468384074941452,0.03044496487119438,0.0,0.01639344262295082,0.0,0.01873536299765808
0.0029985007496251873,0.013493253373313344,0.004497751124437781,0.019490254872563718,0.0,0.0029985007496251873,0.0,0.01649175412293853,0.005997001499250375,0.0
0.0,0.044673539518900345,0.010309278350515464,0.010309278350515464,0.006872852233676976,0.010309278350515464,0.003436426116838488,0.03436426116838488,0.0,0.003436426116838488
0.0,0.0031746031746031746,0.0,0.022222222222222223,0.0031746031746031746,0.0,0.0,0.012698412698412698,0.025396825396825397,0.0
0.0024875621890547263,0.01990049751243781,0.004975124378109453,0.007462686567164179,0.0,0.0,0.0,0.004975124378109453,0.0,0.0024875621890547263
0.002352941176470588,0.04941176470588235,0.04,0.004705882352941176,0.0,0.0,0.0,0.009411764705882352,0.0,0.002352941176470588
0.0,0.007272727272727273,0.0,0.007272727272727273,0.0,0.0,0.0,0.007272727272727273,0.0,0.0
0.0025252525252525255,0.012626262626262626,0.0,0.0,0.007575757575757576,0.08333333333333333,0.0,0.005050505050505051,0.0,0.0025252525252525255
0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.02968036529680365,0.0,0.0
0.0014184397163120568,0.024113475177304965,0.005673758865248227,0.0070921985815602835,0.018439716312056736,0.011347517730496455,0.0,0.019858156028368795,0.0,0.00851063829787234
0.00644122383252818,0.027375201288244767,0.00322061191626409,0.004830917874396135,0.00322061191626409,0.00966183574879227,0.0,0.00966183574879227,0.001610305958132045,0.001610305958132045
0.004618937644341801,0.023094688221709007,0.0,0.0,0.0,0.0,0.0,0.02771362586605081,0.0,0.0023094688221709007
0.0,0.013422818791946308,0.010738255033557046,0.004026845637583893,0.005369127516778523,0.010738255033557046,0.0,0.03087248322147651,0.0013422818791946308,0.0026845637583892616
0.0,0.0364963503649635,0.0,0.040145985401459854,0.0,0.014598540145985401,0.0,0.010948905109489052,0.0072992700729927005,0.016423357664233577
0.0,0.020604395604395604,0.023351648351648352,0.005494505494505495,0.0013736263736263737,0.0013736263736263737,0.0,0.006868131868131868,0.004120879120879121,0.005494505494505495
0.02033271719038817,0.051756007393715345,0.0036968576709796672,0.011090573012939002,0.0,0.033271719038817,0.0,0.009242144177449169,0.0,0.0
0.0014285714285714286,0.004285714285714286,0.005714285714285714,0.03857142857142857,0.0,0.0014285714285714286,0.0,0.01,0.011428571428571429,0.002857142857142857
0.0,0.004434589800443459,0.0,0.008869179600886918,0.0,0.0022172949002217295,0.0,0.008869179600886918,0.0,0.0022172949002217295
0.0,0.02865329512893983,0.0028653295128939827,0.0028653295128939827,0.011461318051575931,0.0057306590257879654,0.0,0.022922636103151862,0.0,0.0057306590257879654
0.0,0.03225806451612903,0.0,0.012903225806451613,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0
0.002881844380403458,0.005763688760806916,0.01440922190201729,0.008645533141210375,0.0,0.002881844380403458,0.0,0.01729106628242075,0.0,0.0
0.0,0.050314465408805034,0.006289308176100629,0.0031446540880503146,0.0,0.006289308176100629,0.0,0.0220125786163522,0.0,0.0
0.010958904109589041,0.04657534246575343,0.00821917808219178,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.021917808219178082,0.0,0.010958904109589041
0.0056657223796034,0.0226628895184136,0.0084985835694051,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0169971671388102,0.0,0.0028328611898017
0.0,0.0038910505836575876,0.0019455252918287938,0.019455252918287938,0.007782101167315175,0.0,0.0,0.01556420233463035,0.005836575875486381,0.0019455252918287938
0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.012376237623762377,0.0,0.017326732673267328
0.0,0.019672131147540985,0.009836065573770493,0.003278688524590164,0.0,0.006557377049180328,0.0,0.029508196721311476,0.006557377049180328,0.006557377049180328
0.009009009009009009,0.02927927927927928,0.013513513513513514,0.0022522522522522522,0.0022522522522522522,0.013513513513513514,0.0,0.015765765765765764,0.0,0.006756756756756757
0.0,0.0032258064516129032,0.0,0.00967741935483871,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.012903225806451613
0.0,0.010752688172043012,0.004301075268817204,0.015053763440860216,0.002150537634408602,0.002150537634408602,0.0,0.02795698924731183,0.0,0.0
0.0,0.016286644951140065,0.0,0.006514657980456026,0.0,0.0,0.0,0.03908794788273615,0.0,0.006514657980456026
0.0,0.03225806451612903,0.002932551319648094,0.008797653958944282,0.0,0.011730205278592375,0.001466275659824047,0.02932551319648094,0.004398826979472141,0.0
0.004120879120879121,0.03021978021978022,0.005494505494505495,0.005494505494505495,0.0,0.006868131868131868,0.0,0.01098901098901099,0.0,0.0
0.003115264797507788,0.018691588785046728,0.003115264797507788,0.01557632398753894,0.0,0.003115264797507788,0.0,0.018691588785046728,0.0,0.0
0.0,0.011428571428571429,0.008571428571428572,0.011428571428571429,0.002857142857142857,0.014285714285714285,0.0,0.04285714285714286,0.0,0.0
0.0,0.04938271604938271,0.0,0.006172839506172839,0.0030864197530864196,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0
0.0012254901960784314,0.0196078431372549,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.0012254901960784314,0.0,0.007352941176470588,0.0012254901960784314,0.0024509803921568627
0.0,0.01240694789081886,0.007444168734491315,0.03970223325062035,0.0024813895781637717,0.007444168734491315,0.0,0.004962779156327543,0.0024813895781637717,0.0024813895781637717
0.0,0.015594541910331383,0.007797270955165692,0.029239766081871343,0.009746588693957114,0.031189083820662766,0.0,0.005847953216374269,0.003898635477582846,0.042884990253411304
0.0,0.007541478129713424,0.0,0.0015082956259426848,0.0015082956259426848,0.0,0.0,0.04072398190045249,0.0,0.0
0.0,0.022448979591836733,0.00816326530612245,0.004081632653061225,0.0,0.0,0.004081632653061225,0.014285714285714285,0.004081632653061225,0.0
0.0,0.010291595197255575,0.003430531732418525,0.003430531732418525,0.0,0.0017152658662092624,0.0017152658662092624,0.022298456260720412,0.0,0.003430531732418525
0.01084010840108401,0.013550135501355014,0.032520325203252036,0.0,0.0,0.0027100271002710027,0.0,0.018970189701897018,0.0,0.013550135501355014
0.018302828618968387,0.009983361064891847,0.024958402662229616,0.009983361064891847,0.0,0.0016638935108153079,0.0,0.03826955074875208,0.0,0.0016638935108153079
0.0,0.0016666666666666668,0.018333333333333333,0.12,0.008333333333333333,0.005,0.005,0.016666666666666666,0.0,0.0033333333333333335
0.00980392156862745,0.013071895424836602,0.00980392156862745,0.0,0.0,0.0032679738562091504,0.0,0.0457516339869281,0.0,0.0
0.0,0.029498525073746312,0.029498525073746312,0.0,0.0,0.02064896755162242,0.0,0.02654867256637168,0.008849557522123894,0.0029498525073746312
0.0026109660574412533,0.037859007832898174,0.022193211488250653,0.0,0.0,0.01174934725848564,0.0013054830287206266,0.013054830287206266,0.0,0.0013054830287206266
0.0196078431372549,0.0056022408963585435,0.022408963585434174,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.022408963585434174,0.0028011204481792717,0.0
0.0,0.008048289738430584,0.04426559356136821,0.0,0.0,0.0,0.0,0.022132796780684104,0.0,0.0
0.0,0.012618296529968454,0.0031545741324921135,0.0,0.0,0.0031545741324921135,0.0,0.022082018927444796,0.0,0.0
0.0,0.011049723756906077,0.019337016574585635,0.024861878453038673,0.0,0.0027624309392265192,0.0,0.011049723756906077,0.011049723756906077,0.0
0.0,0.01597444089456869,0.003194888178913738,0.0,0.01597444089456869,0.022364217252396165,0.0,0.003194888178913738,0.003194888178913738,0.0
0.0,0.03090507726269316,0.011037527593818985,0.002207505518763797,0.004415011037527594,0.0,0.0,0.008830022075055188,0.002207505518763797,0.0
0.005504587155963303,0.014678899082568808,0.01834862385321101,0.003669724770642202,0.001834862385321101,0.031192660550458717,0.0,0.014678899082568808,0.001834862385321101,0.0
0.0,0.016913319238900635,0.016913319238900635,0.03382663847780127,0.0,0.0,0.0,0.008456659619450317,0.004228329809725159,0.0
0.003305785123966942,0.009917355371900827,0.001652892561983471,0.001652892561983471,0.0,0.0,0.0,0.001652892561983471,0.001652892561983471,0.0
0.0,0.015765765765765764,0.006756756756756757,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0
0.0,0.023094688221709007,0.006928406466512702,0.0023094688221709007,0.013856812933025405,0.013856812933025405,0.0,0.03002309468822171,0.0023094688221709007,0.011547344110854504
0.0022123893805309734,0.017699115044247787,0.01991150442477876,0.004424778761061947,0.0,0.00663716814159292,0.0,0.0022123893805309734,0.0022123893805309734,0.03982300884955752
0.0,0.012681159420289856,0.016304347826086956,0.012681159420289856,0.0,0.014492753623188406,0.0,0.041666666666666664,0.0018115942028985507,0.0018115942028985507
0.007125890736342043,0.04513064133016627,0.028503562945368172,0.007125890736342043,0.0023752969121140144,0.0,0.0,0.014251781472684086,0.014251781472684086,0.004750593824228029
0.0,0.03481012658227848,0.006329113924050633,0.006329113924050633,0.0031645569620253164,0.012658227848101266,0.0,0.03481012658227848,0.00949367088607595,0.0
0.0,0.005780346820809248,0.014450867052023121,0.07514450867052024,0.0,0.0,0.0,0.04046242774566474,0.023121387283236993,0.0
0.0,0.01282051282051282,0.0,0.002136752136752137,0.0,0.01282051282051282,0.0,0.03205128205128205,0.002136752136752137,0.0
0.0,0.02252252252252252,0.006756756756756757,0.0022522522522522522,0.0,0.0022522522522522522,0.0,0.013513513513513514,0.0,0.0
0.0,0.003898635477582846,0.005847953216374269,0.001949317738791423,0.0,0.001949317738791423,0.0,0.009746588693957114,0.003898635477582846,0.0
0.0012195121951219512,0.013414634146341463,0.0012195121951219512,0.026829268292682926,0.0,0.003658536585365854,0.0,0.007317073170731708,0.0,0.0
0.0,0.03514376996805112,0.019169329073482427,0.012779552715654952,0.0,0.0,0.0,0.02875399361022364,0.006389776357827476,0.01597444089456869
0.0,0.0,0.0025252525252525255,0.04292929292929293,0.0,0.0,0.0,0.020202020202020204,0.0,0.022727272727272728
0.0036231884057971015,0.018115942028985508,0.03985507246376811,0.03260869565217391,0.0,0.0036231884057971015,0.010869565217391304,0.018115942028985508,0.0036231884057971015,0.0036231884057971015
0.0078125,0.005208333333333333,0.033854166666666664,0.013020833333333334,0.0026041666666666665,0.0,0.0,0.020833333333333332,0.015625,0.0026041666666666665
0.007633587786259542,0.010178117048346057,0.020356234096692113,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.0,0.030534351145038167,0.0,0.0
0.0,0.0041841004184100415,0.0041841004184100415,0.03138075313807531,0.0,0.0020920502092050207,0.0,0.02092050209205021,0.016736401673640166,0.014644351464435146
0.005128205128205128,0.01282051282051282,0.017948717948717947,0.0,0.002564102564102564,0.0,0.0,0.002564102564102564,0.002564102564102564,0.010256410256410256
0.0014044943820224719,0.018258426966292134,0.0028089887640449437,0.0028089887640449437,0.0014044943820224719,0.0014044943820224719,0.0,0.03932584269662921,0.0,0.0
0.0,0.007707129094412331,0.0,0.011560693641618497,0.0,0.01348747591522158,0.0,0.038535645472061654,0.0038535645472061657,0.0019267822736030828
0.0,0.013550135501355014,0.0,0.02710027100271003,0.0,0.0,0.0,0.02981029810298103,0.0,0.013550135501355014
0.0,0.030497592295345103,0.0,0.0016051364365971107,0.0,0.0032102728731942215,0.0,0.008025682182985553,0.0016051364365971107,0.0
0.0,0.023148148148148147,0.006944444444444444,0.004629629629629629,0.0,0.0,0.0,0.013888888888888888,0.0,0.0
0.0,0.020202020202020204,0.01616161616161616,0.00404040404040404,0.00202020202020202,0.01616161616161616,0.0,0.00808080808080808,0.00202020202020202,0.00202020202020202
0.00267379679144385,0.016042780748663103,0.00267379679144385,0.0,0.0,0.0053475935828877,0.0,0.016042780748663103,0.0,0.0
0.0,0.02830188679245283,0.006289308176100629,0.03773584905660377,0.0,0.018867924528301886,0.0,0.0031446540880503146,0.0,0.0031446540880503146
0.0014858841010401188,0.0,0.0,0.007429420505200594,0.0,0.0029717682020802376,0.0,0.005943536404160475,0.0,0.005943536404160475
0.0,0.023172905525846704,0.0071301247771836,0.0213903743315508,0.0,0.0035650623885918,0.0,0.017825311942959002,0.0285204991087344,0.0017825311942959
0.0,0.015151515151515152,0.0030303030303030303,0.0030303030303030303,0.0015151515151515152,0.0,0.0015151515151515152,0.030303030303030304,0.0,0.0
0.0,0.011866235167206042,0.002157497303128371,0.042071197411003236,0.0,0.007551240560949299,0.0,0.020496224379719527,0.003236245954692557,0.0
0.00546448087431694,0.051001821493624776,0.0036429872495446266,0.0018214936247723133,0.0,0.061930783242258654,0.0,0.0036429872495446266,0.0,0.0018214936247723133
0.0,0.024861878453038673,0.027624309392265192,0.0055248618784530384,0.0,0.0,0.0055248618784530384,0.027624309392265192,0.0,0.0027624309392265192
0.0,0.028169014084507043,0.011267605633802818,0.0,0.0,0.0,0.0,0.016901408450704224,0.0,0.0
0.0,0.024390243902439025,0.009146341463414634,0.003048780487804878,0.006097560975609756,0.0,0.0,0.012195121951219513,0.0,0.0
0.0,0.03065134099616858,0.009578544061302681,0.0038314176245210726,0.007662835249042145,0.009578544061302681,0.0,0.005747126436781609,0.0,0.0
0.0,0.020671834625323,0.007751937984496124,0.012919896640826873,0.007751937984496124,0.00516795865633075,0.0,0.041343669250646,0.015503875968992248,0.002583979328165375
0.0,0.016791044776119403,0.011194029850746268,0.005597014925373134,0.0,0.007462686567164179,0.0,0.026119402985074626,0.0,0.0
0.0,0.0223463687150838,0.013966480446927373,0.0,0.0,0.002793296089385475,0.002793296089385475,0.0111731843575419,0.0,0.002793296089385475
0.00273224043715847,0.02459016393442623,0.0546448087431694,0.00819672131147541,0.00273224043715847,0.03278688524590164,0.0,0.01639344262295082,0.00273224043715847,0.00273224043715847
0.0026455026455026454,0.010582010582010581,0.0026455026455026454,0.07671957671957672,0.0,0.0,0.0,0.013227513227513227,0.0,0.0
0.0,0.03632478632478633,0.008547008547008548,0.004273504273504274,0.0,0.002136752136752137,0.0,0.03205128205128205,0.0,0.0
0.0,0.02912621359223301,0.0,0.0,0.0,0.003236245954692557,0.003236245954692557,0.02912621359223301,0.0,0.0
0.0079155672823219,0.005277044854881266,0.0,0.0079155672823219,0.0,0.0,0.0,0.018469656992084433,0.0,0.002638522427440633
0.0022026431718061676,0.013215859030837005,0.015418502202643172,0.0022026431718061676,0.0,0.02643171806167401,0.0,0.05506607929515418,0.0,0.0022026431718061676
0.018518518518518517,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0026455026455026454,0.005291005291005291,0.0,0.005291005291005291,0.005291005291005291,0.0
0.0,0.003500583430571762,0.0,0.003500583430571762,0.0,0.002333722287047841,0.0,0.007001166861143524,0.0011668611435239206,0.008168028004667444
0.0,0.02425876010781671,0.008086253369272238,0.0,0.0,0.01078167115902965,0.0,0.026954177897574125,0.008086253369272238,0.008086253369272238
0.0,0.005893909626719057,0.0,0.009823182711198428,0.0,0.003929273084479371,0.0,0.003929273084479371,0.0,0.0019646365422396855
0.0,0.031914893617021274,0.00851063829787234,0.002127659574468085,0.0,0.006382978723404255,0.002127659574468085,0.027659574468085105,0.002127659574468085,0.00425531914893617
0.00823045267489712,0.006172839506172839,0.0,0.00205761316872428,0.006172839506172839,0.0,0.0,0.02263374485596708,0.0,0.00411522633744856
0.0,0.013432835820895522,0.0014925373134328358,0.0029850746268656717,0.0014925373134328358,0.0014925373134328358,0.0,0.004477611940298508,0.0014925373134328358,0.0029850746268656717
0.0023752969121140144,0.004750593824228029,0.0166270783847981,0.004750593824228029,0.007125890736342043,0.035629453681710214,0.0,0.011876484560570071,0.004750593824228029,0.0
0.002304147465437788,0.02534562211981567,0.004608294930875576,0.013824884792626729,0.0,0.002304147465437788,0.0,0.04608294930875576,0.0,0.004608294930875576
0.0,0.010025062656641603,0.002506265664160401,0.015037593984962405,0.0,0.0,0.0,0.042606516290726815,0.0,0.002506265664160401
0.0,0.03759398496240601,0.009022556390977444,0.0015037593984962407,0.0030075187969924814,0.016541353383458645,0.0,0.0030075187969924814,0.0015037593984962407,0.0
0.0,0.017811704834605598,0.002544529262086514,0.0,0.0,0.03816793893129771,0.0,0.010178117048346057,0.003816793893129771,0.002544529262086514
0.008183306055646482,0.01309328968903437,0.02127659574468085,0.0032733224222585926,0.0,0.0,0.0016366612111292963,0.05237315875613748,0.0,0.0
0.005449591280653951,0.01634877384196185,0.0,0.0027247956403269754,0.005449591280653951,0.0027247956403269754,0.0027247956403269754,0.010899182561307902,0.0,0.0
0.0,0.020588235294117647,0.0058823529411764705,0.0029411764705882353,0.0,0.0,0.0029411764705882353,0.014705882352941176,0.0,0.0
0.0019723865877712033,0.015779092702169626,0.013806706114398421,0.0019723865877712033,0.0,0.0039447731755424065,0.0,0.009861932938856016,0.01972386587771203,0.005917159763313609
0.0,0.0,0.03389830508474576,0.006779661016949152,0.0,0.0,0.0,0.02711864406779661,0.006779661016949152,0.02711864406779661
0.006535947712418301,0.030501089324618737,0.010893246187363835,0.002178649237472767,0.0,0.002178649237472767,0.0,0.006535947712418301,0.002178649237472767,0.002178649237472767
0.01845018450184502,0.02952029520295203,0.02952029520295203,0.0,0.0036900369003690036,0.0,0.0,0.04797047970479705,0.0,0.0
0.0,0.005128205128205128,0.002564102564102564,0.007692307692307693,0.01282051282051282,0.005128205128205128,0.0,0.0,0.0,0.0
0.0,0.014450867052023121,0.0,0.005780346820809248,0.0,0.002890173410404624,0.0,0.011560693641618497,0.0,0.0
0.0,0.03900709219858156,0.024822695035460994,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0035460992907801418
0.0,0.022123893805309734,0.004424778761061947,0.0014749262536873156,0.0,0.008849557522123894,0.0,0.004424778761061947,0.0,0.0
0.0,0.01647058823529412,0.009411764705882352,0.004705882352941176,0.0,0.002352941176470588,0.0,0.01647058823529412,0.0,0.0
0.00205761316872428,0.00823045267489712,0.00205761316872428,0.0,0.0,0.030864197530864196,0.0,0.01646090534979424,0.0,0.012345679012345678
0.0,0.009101251422070534,0.011376564277588168,0.0022753128555176336,0.007963594994311717,0.0,0.0,0.020477815699658702,0.004550625711035267,0.0
0.006734006734006734,0.006734006734006734,0.0,0.013468013468013467,0.0,0.006734006734006734,0.0,0.02356902356902357,0.010101010101010102,0.0
0.0,0.008595988538681949,0.034383954154727794,0.03724928366762178,0.0028653295128939827,0.0,0.0,0.0057306590257879654,0.0028653295128939827,0.0
0.002544529262086514,0.015267175572519083,0.010178117048346057,0.0,0.0,0.002544529262086514,0.0,0.035623409669211195,0.0,0.0
0.004722550177095631,0.02243211334120425,0.010625737898465172,0.012987012987012988,0.0,0.0023612750885478157,0.0,0.0295159386068477,0.0,0.0590318772136954
0.0,0.01366120218579235,0.00819672131147541,0.01912568306010929,0.0,0.00819672131147541,0.0,0.02459016393442623,0.0,0.0
0.0,0.006896551724137931,0.0,0.027586206896551724,0.0,0.0,0.0,0.006896551724137931,0.0,0.0
0.0,0.009685230024213076,0.002421307506053269,0.00847457627118644,0.0012106537530266344,0.0036319612590799033,0.0,0.025423728813559324,0.004842615012106538,0.00847457627118644
0.0,0.028960817717206135,0.010221465076660987,0.0017035775127768314,0.0034071550255536627,0.0017035775127768314,0.0,0.013628620102214651,0.0017035775127768314,0.0
0.0,0.03464203233256351,0.0,0.0023094688221709007,0.0,0.0,0.0,0.004618937644341801,0.0,0.0023094688221709007
0.003236245954692557,0.02912621359223301,0.006472491909385114,0.0,0.0,0.009708737864077669,0.0,0.042071197411003236,0.0,0.006472491909385114
0.0,0.00205761316872428,0.00205761316872428,0.02263374485596708,0.00205761316872428,0.00411522633744856,0.00205761316872428,0.043209876543209874,0.0,0.00411522633744856
0.0,0.023140495867768594,0.001652892561983471,0.003305785123966942,0.001652892561983471,0.001652892561983471,0.0,0.011570247933884297,0.001652892561983471,0.003305785123966942
0.003676470588235294,0.07352941176470588,0.011029411764705883,0.003676470588235294,0.0,0.007352941176470588,0.0,0.03676470588235294,0.0,0.0
0.0,0.028368794326241134,0.0,0.0035460992907801418,0.0,0.031914893617021274,0.0,0.0035460992907801418,0.0,0.0035460992907801418
0.0,0.016233766233766232,0.006493506493506494,0.00974025974025974,0.00974025974025974,0.032467532467532464,0.0,0.00974025974025974,0.0,0.00974025974025974
0.0,0.017462165308498253,0.002328288707799767,0.008149010477299184,0.0011641443538998836,0.0,0.0,0.037252619324796274,0.0034924330616996507,0.0011641443538998836
0.002824858757062147,0.011299435028248588,0.00847457627118644,0.002824858757062147,0.002824858757062147,0.0,0.0,0.02824858757062147,0.002824858757062147,0.01694915254237288
0.0,0.04358974358974359,0.017948717948717947,0.0,0.002564102564102564,0.007692307692307693,0.0,0.01282051282051282,0.010256410256410256,0.002564102564102564
0.009708737864077669,0.043689320388349516,0.009708737864077669,0.0024271844660194173,0.007281553398058253,0.007281553398058253,0.0,0.014563106796116505,0.0,0.0024271844660194173
0.0,0.007211538461538462,0.0,0.04567307692307692,0.0,0.021634615384615384,0.0,0.004807692307692308,0.0,0.0
0.0,0.013513513513513514,0.010135135135135136,0.0033783783783783786,0.0033783783783783786,0.060810810810810814,0.0,0.033783783783783786,0.006756756756756757,0.0
0.0030120481927710845,0.022590361445783132,0.0015060240963855422,0.009036144578313253,0.0015060240963855422,0.004518072289156626,0.0,0.025602409638554216,0.0015060240963855422,0.0
0.0,0.0031847133757961785,0.006369426751592357,0.006369426751592357,0.0,0.0,0.0,0.012738853503184714,0.0,0.0
0.0,0.001949317738791423,0.0,0.042884990253411304,0.0,0.001949317738791423,0.0,0.009746588693957114,0.005847953216374269,0.005847953216374269
0.0,0.007017543859649123,0.03859649122807018,0.0035087719298245615,0.0017543859649122807,0.0,0.0035087719298245615,0.01929824561403509,0.0,0.0017543859649122807
0.0,0.0,0.01583710407239819,0.01583710407239819,0.0,0.0,0.0,0.004524886877828055,0.011312217194570135,0.006787330316742082
0.0,0.024077046548956663,0.0,0.019261637239165328,0.0016051364365971107,0.014446227929373997,0.0,0.0032102728731942215,0.004815409309791332,0.0
0.0,0.022779043280182234,0.002277904328018223,0.002277904328018223,0.0,0.0,0.0,0.00683371298405467,0.0,0.0
0.0,0.02972972972972973,0.005405405405405406,0.0,0.002702702702702703,0.013513513513513514,0.0,0.008108108108108109,0.002702702702702703,0.0
0.0,0.011326860841423949,0.006472491909385114,0.0,0.0016181229773462784,0.0016181229773462784,0.0,0.006472491909385114,0.003236245954692557,0.0
0.00228310502283105,0.0182648401826484,0.0,0.0091324200913242,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.0
0.0,0.021052631578947368,0.0035087719298245615,0.007017543859649123,0.0,0.007017543859649123,0.0,0.007017543859649123,0.0,0.0035087719298245615
0.02711864406779661,0.023728813559322035,0.010169491525423728,0.006779661016949152,0.0,0.006779661016949152,0.0,0.013559322033898305,0.0,0.0
0.0,0.02528735632183908,0.004597701149425287,0.006896551724137931,0.0,0.0022988505747126436,0.0,0.009195402298850575,0.0,0.0022988505747126436
0.0016420361247947454,0.021346469622331693,0.0180623973727422,0.006568144499178982,0.0016420361247947454,0.009852216748768473,0.0,0.013136288998357963,0.0,0.0
0.0,0.047961630695443645,0.004796163069544364,0.016786570743405275,0.0,0.007194244604316547,0.0,0.009592326139088728,0.002398081534772182,0.0
0.0025188916876574307,0.012594458438287154,0.0025188916876574307,0.0327455919395466,0.005037783375314861,0.007556675062972292,0.0,0.007556675062972292,0.0,0.0
0.0,0.019305019305019305,0.005148005148005148,0.015444015444015444,0.001287001287001287,0.002574002574002574,0.0,0.018018018018018018,0.0,0.006435006435006435
0.0,0.016241299303944315,0.027842227378190254,0.018561484918793503,0.0,0.0069605568445475635,0.0,0.030162412993039442,0.002320185614849188,0.004640371229698376
0.0,0.006263048016701462,0.022964509394572025,0.0,0.0041753653444676405,0.014613778705636743,0.0041753653444676405,0.027139874739039668,0.0020876826722338203,0.0
